1,0.93,0.86,0.79,0.72,0.65,0.58,0.51,0.44,0.37,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.37,0.44,0.51,0.58,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1
1,0.93,0.86,0.79,0.72,0.65,0.58,0.51,0.44,0.37,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.37,0.44,0.51,0.58,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1
1,0.93,0.86,0.79,0.72,0.65,0.58,0.51,0.44,0.37,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.37,0.44,0.51,0.58,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1
1,0.93,0.86,0.79,0.72,0.65,0.58,0.51,0.44,0.37,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.37,0.44,0.51,0.58,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1
1,0.93,0.86,0.79,0.72,0.65,0.58,0.51,0.44,0.37,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.37,0.44,0.51,0.58,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1
1,0.93,0.86,0.79,0.72,0.65,0.58,0.51,0.44,0.37,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.37,0.44,0.51,0.58,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1
1,0.93,0.86,0.79,0.72,0.65,0.58,0.51,0.44,0.37,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.37,0.44,0.51,0.58,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1
1,0.93,0.86,0.79,0.72,0.65,0.58,0.51,0.44,0.37,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.37,0.44,0.51,0.58,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1
1,0.93,0.86,0.79,0.72,0.65,0.58,0.51,0.44,0.37,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.37,0.44,0.51,0.58,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1
1,0.93,0.86,0.79,0.72,0.65,0.58,0.51,0.44,0.37,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.37,0.44,0.51,0.58,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1
1,0.93,0.86,0.79,0.72,0.65,0.58,0.51,0.44,0.37,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.37,0.44,0.51,0.58,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1
1,0.93,0.86,0.79,0.72,0.65,0.58,0.51,0.44,0.37,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.37,0.44,0.51,0.58,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1
1,0.93,0.86,0.79,0.72,0.65,0.58,0.51,0.44,0.37,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.37,0.44,0.51,0.58,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1
1,0.93,0.86,0.79,0.72,0.65,0.58,0.51,0.44,0.37,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.37,0.44,0.51,0.58,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1
1,0.93,0.86,0.79,0.72,0.65,0.58,0.51,0.44,0.37,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.37,0.44,0.51,0.58,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1
1,0.93,0.86,0.79,0.72,0.65,0.58,0.51,0.44,0.37,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.37,0.44,0.51,0.58,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1
1,0.93,0.86,0.79,0.72,0.65,0.58,0.51,0.44,0.37,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.37,0.44,0.51,0.58,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1
1,0.93,0.86,0.79,0.72,0.65,0.58,0.51,0.44,0.37,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.37,0.44,0.51,0.58,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1
1,0.93,0.86,0.79,0.72,0.65,0.58,0.51,0.44,0.37,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.37,0.44,0.51,0.58,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1
1,0.93,0.86,0.79,0.72,0.65,0.58,0.51,0.44,0.37,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.37,0.44,0.51,0.58,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1
1,0.93,0.86,0.79,0.72,0.65,0.58,0.51,0.44,0.37,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.37,0.44,0.51,0.58,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1
1,0.93,0.86,0.79,0.72,0.65,0.58,0.51,0.44,0.37,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.37,0.44,0.51,0.58,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1
1,0.93,0.86,0.79,0.72,0.65,0.58,0.51,0.44,0.37,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.37,0.44,0.51,0.58,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1
1,0.93,0.86,0.79,0.72,0.65,0.58,0.51,0.44,0.37,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.37,0.44,0.51,0.58,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1
1,0.93,0.86,0.79,0.72,0.65,0.58,0.51,0.44,0.37,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.37,0.44,0.51,0.58,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1
1,0.93,0.86,0.79,0.72,0.65,0.58,0.51,0.44,0.37,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.37,0.44,0.51,0.58,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1
1,1,0.93,0.86,0.79,0.72,0.65,0.58,0.51,0.44,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.44,0.51,0.58,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,0.93,0.86,0.79,0.72,0.65,0.58,0.51,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.51,0.58,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,0.93,0.86,0.79,0.72,0.65,0.58,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.58,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.93,0.86,0.79,0.72,0.65,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,0.93,0.86,0.79,0.72,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0.93,0.86,0.79,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.93,0.86,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0.93,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
